rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,
05/25/2025,21:16:33.93,-312.99,-394.04,-890.62,19.21,-19.12,24.85,
05/25/2025,21:16:33.95,-323.73,-408.20,-890.62,21.34,-34.15,25.49,
05/25/2025,21:16:33.97,-327.15,-401.86,-880.37,26.89,-41.43,19.73,
05/25/2025,21:16:33.99,-336.43,-439.94,-888.18,31.31,-56.40,7.50,
05/25/2025,21:16:34.01,-333.50,-449.22,-868.16,36.89,-66.59,-4.15,
05/25/2025,21:16:34.03,-327.64,-450.68,-857.42,31.77,-67.07,-9.02,
05/25/2025,21:16:34.05,-324.22,-436.04,-856.45,23.45,-48.84,-6.07,
05/25/2025,21:16:34.07,-360.84,-452.15,-841.80,16.34,-32.41,0.85,
05/25/2025,21:16:34.09,-385.25,-452.64,-835.94,11.83,-23.05,-0.43,
05/25/2025,21:16:34.14,-416.02,-445.31,-818.36,-2.62,0.82,-2.23,
05/25/2025,21:16:34.16,-401.37,-431.64,-838.87,-2.07,-1.13,1.04,
05/25/2025,21:16:34.18,-394.53,-421.88,-829.59,-4.79,2.04,0.95,
05/25/2025,21:16:34.20,-394.53,-435.55,-824.71,-7.74,6.65,-2.99,
05/25/2025,21:16:34.22,-384.28,-437.99,-836.91,-9.45,9.79,-5.12,
05/25/2025,21:16:34.27,-361.82,-443.36,-872.56,-10.58,23.54,-10.27,
05/25/2025,21:16:34.29,-356.93,-429.20,-876.95,-23.72,32.93,-16.25,
05/25/2025,21:16:34.31,-352.05,-434.57,-858.40,-19.85,36.74,-22.50,
05/25/2025,21:16:34.33,-360.84,-447.27,-849.61,-8.51,36.37,-18.08,
05/25/2025,21:16:34.35,-370.12,-422.85,-855.47,-0.49,28.45,-15.00,
05/25/2025,21:16:34.37,-344.24,-421.39,-858.40,4.24,20.03,-12.47,
05/25/2025,21:16:34.39,-328.12,-430.18,-863.28,2.80,12.99,-11.16,
05/25/2025,21:16:34.41,-304.69,-428.71,-862.30,1.95,9.57,-5.82,
05/25/2025,21:16:34.43,-316.41,-434.08,-866.70,-0.82,6.46,-1.86,
05/25/2025,21:16:34.45,-311.04,-434.57,-850.10,-3.66,3.87,-1.43,
05/25/2025,21:16:34.47,-305.18,-421.88,-865.23,1.01,1.65,1.49,
05/25/2025,21:16:34.49,-304.69,-416.50,-846.68,-0.76,2.44,0.82,
05/25/2025,21:16:34.51,-312.01,-422.85,-857.42,-1.34,-2.35,3.63,
05/25/2025,21:16:34.53,-313.48,-432.13,-888.18,0.95,2.01,3.32,
05/25/2025,21:16:34.55,-319.82,-427.25,-867.68,3.45,4.21,0.64,
05/25/2025,21:16:34.57,-310.55,-433.11,-880.86,2.93,7.65,-3.69,
05/25/2025,21:16:34.59,-309.08,-443.85,-894.04,0.12,15.09,-2.65,
05/25/2025,21:16:34.61,-321.78,-444.34,-902.34,0.91,21.13,-10.49,
05/25/2025,21:16:34.68,-259.28,-429.20,-901.37,0.49,28.99,-17.23,
05/25/2025,21:16:34.70,-254.39,-435.06,-874.02,7.77,25.21,-9.85,
05/25/2025,21:16:34.72,-206.54,-446.29,-873.05,5.64,11.37,-5.76,
05/25/2025,21:16:34.74,-208.98,-428.71,-868.65,9.33,7.50,1.49,
05/25/2025,21:16:34.76,-225.59,-435.55,-871.09,3.51,5.21,-0.03,
05/25/2025,21:16:34.78,-233.40,-439.94,-886.72,2.32,11.74,-4.15,
05/25/2025,21:16:34.80,-231.93,-430.66,-881.84,-0.88,11.31,-12.01,
05/25/2025,21:16:34.82,-229.00,-426.76,-886.72,-1.07,3.69,-5.27,
05/25/2025,21:16:34.84,-233.40,-431.64,-886.23,-1.55,3.57,-1.22,
05/25/2025,21:16:34.86,-236.33,-442.87,-898.93,-2.04,3.81,-1.77,
05/25/2025,21:16:34.88,-235.84,-441.89,-909.18,-0.24,3.90,-3.87,
05/25/2025,21:16:34.90,-212.89,-425.78,-891.11,-0.21,5.18,-0.18,
05/25/2025,21:16:34.92,-225.10,-450.20,-900.88,3.48,1.71,-0.03,
05/25/2025,21:16:34.94,-212.40,-428.71,-884.77,4.30,1.68,0.61,
05/25/2025,21:16:34.96,-212.89,-438.48,-894.04,4.91,1.34,-5.24,
05/25/2025,21:16:34.98,-214.36,-461.43,-892.09,7.23,2.26,-4.18,
05/25/2025,21:16:35.00,-208.98,-447.75,-897.95,8.90,5.40,-13.20,
05/25/2025,21:16:35.02,-194.34,-447.27,-893.07,8.78,9.45,-14.63,
05/25/2025,21:16:35.04,-206.05,-459.47,-900.39,10.15,6.10,-14.54,
05/25/2025,21:16:35.06,-203.61,-457.52,-889.16,9.70,12.38,-12.04,
05/25/2025,21:16:35.08,-195.80,-458.98,-906.25,9.91,14.30,-16.10,
05/25/2025,21:16:35.10,-239.75,-431.15,-741.70,28.75,-16.22,-22.20,
05/25/2025,21:16:35.12,-220.70,-470.21,-899.41,23.08,3.08,-19.76,
05/25/2025,21:16:35.17,-208.98,-464.84,-929.20,23.75,11.19,-19.12,
05/25/2025,21:16:35.19,-174.32,-502.44,-877.44,31.65,16.16,-13.72,
05/25/2025,21:16:35.21,-198.24,-497.56,-873.05,36.04,17.32,-16.74,
05/25/2025,21:16:35.23,-315.43,-487.79,-704.59,32.20,-20.55,-36.46,
05/25/2025,21:16:35.25,-160.64,-549.80,-923.83,27.04,-20.21,-33.99,
05/25/2025,21:16:35.27,-132.81,-501.95,-805.66,34.42,-11.92,-29.79,
05/25/2025,21:16:35.29,-121.58,-508.79,-816.41,34.36,-11.59,-21.01,
05/25/2025,21:16:35.31,-109.86,-572.75,-874.02,43.60,-8.17,-23.45,
05/25/2025,21:16:35.33,-145.51,-563.96,-833.98,48.69,4.45,-21.74,
05/25/2025,21:16:35.35,-148.93,-547.85,-805.66,54.12,-5.70,-17.13,
05/25/2025,21:16:35.37,-159.67,-617.68,-795.90,61.31,-18.51,-20.00,
05/25/2025,21:16:35.39,-160.64,-587.40,-804.20,80.52,-15.40,-29.88,
05/25/2025,21:16:35.41,-157.71,-627.44,-752.93,81.59,-26.62,-20.95,
05/25/2025,21:16:35.43,-164.55,-629.88,-756.84,61.68,-36.68,-14.36,
05/25/2025,21:16:35.45,-166.50,-669.43,-774.41,50.18,-35.52,-17.59,
05/25/2025,21:16:35.47,-135.25,-714.84,-670.41,53.93,-48.60,-43.60,
05/25/2025,21:16:35.49,-206.05,-663.09,-742.68,42.10,-45.70,-45.18,
05/25/2025,21:16:35.51,-115.23,-850.10,-761.72,42.77,-122.10,12.68,
05/25/2025,21:16:35.53,-230.96,-734.86,-675.78,63.66,-229.18,52.80,
05/25/2025,21:16:35.55,-248.54,-778.32,-687.50,81.28,-133.38,66.40,
05/25/2025,21:16:35.57,-862.30,-793.95,-442.38,87.68,-181.43,48.96,
05/25/2025,21:16:35.59,-460.45,-656.74,-137.21,2.13,-429.91,-4.39,
05/25/2025,21:16:35.61,-521.97,-810.06,-489.26,27.07,-250.82,1.55,
05/25/2025,21:16:35.63,-474.12,-794.92,-392.58,40.73,-137.53,-10.64,
05/25/2025,21:16:35.68,-473.63,-764.65,-428.22,88.72,-195.00,-8.69,
05/25/2025,21:16:35.70,-481.45,-767.58,-221.68,69.57,-121.95,-10.18,
05/25/2025,21:16:35.72,-465.82,-773.93,-206.54,35.27,0.18,-17.41,
05/25/2025,21:16:35.74,-479.98,-803.22,-112.30,9.94,28.81,-7.74,
05/25/2025,21:16:35.76,-564.45,-826.66,-202.15,-23.11,36.43,-8.93,
05/25/2025,21:16:35.78,-620.12,-823.24,-335.45,-31.77,-2.20,-3.08,
05/25/2025,21:16:35.80,-592.77,-836.91,-358.89,-6.95,-86.62,-10.37,
05/25/2025,21:16:35.82,-562.99,-813.48,-272.95,-9.15,-119.33,-10.30,
05/25/2025,21:16:35.84,-592.29,-841.31,-280.76,-13.57,-118.41,-5.91,
05/25/2025,21:16:35.86,-626.95,-840.33,-234.86,-20.18,-119.76,-15.43,
05/25/2025,21:16:35.88,-544.92,-829.10,-289.06,-8.93,-128.75,-16.19,
05/25/2025,21:16:35.90,-571.78,-823.24,-269.04,-3.81,-83.26,-8.69,
05/25/2025,21:16:35.92,-526.86,-794.92,-250.49,9.70,-79.57,-10.46,
05/25/2025,21:16:35.94,-543.95,-806.64,-113.28,7.38,-64.97,-1.62,
05/25/2025,21:16:35.96,-568.36,-805.66,-79.10,-14.57,-33.20,-6.43,
05/25/2025,21:16:35.98,-560.06,-823.73,-168.95,-13.14,-42.04,-8.29,
05/25/2025,21:16:36.00,-570.80,-833.50,-157.23,-4.48,-26.04,0.30,
05/25/2025,21:16:36.02,-592.29,-839.84,-135.25,-2.41,-21.04,-2.26,
05/25/2025,21:16:36.04,-579.10,-847.17,-161.62,1.74,-10.46,-4.66,
05/25/2025,21:16:36.06,-567.87,-824.22,-148.93,-1.13,13.75,-2.84,
05/25/2025,21:16:36.08,-594.73,-841.80,-166.50,-1.98,3.45,-2.87,
05/25/2025,21:16:36.10,-595.70,-822.27,-137.70,2.26,-10.49,4.18,
05/25/2025,21:16:36.12,-552.25,-828.12,-138.18,4.85,-30.15,-3.17,
05/25/2025,21:16:36.14,-550.78,-823.24,-111.33,-0.03,-7.20,-2.38,
05/25/2025,21:16:36.19,-592.77,-837.89,-125.98,0.49,2.38,1.49,
05/25/2025,21:16:36.21,-603.52,-836.43,-115.72,1.37,2.10,-2.07,
05/25/2025,21:16:36.23,-571.78,-835.45,-124.51,5.34,8.38,-1.43,
05/25/2025,21:16:36.25,-556.64,-825.20,-138.18,0.98,29.18,2.44,
05/25/2025,21:16:36.27,-519.04,-812.01,-168.95,6.89,59.97,6.49,
05/25/2025,21:16:36.29,-597.17,-821.78,-99.61,6.01,79.30,9.63,
05/25/2025,21:16:36.31,-588.38,-831.05,-171.88,5.95,70.12,-0.43,
05/25/2025,21:16:36.33,-624.51,-827.15,-125.98,2.87,2.90,11.55,
05/25/2025,21:16:36.35,-612.30,-824.71,-169.43,2.44,-41.31,-4.94,
05/25/2025,21:16:36.37,-584.47,-828.12,-147.46,8.63,-77.47,-3.23,
05/25/2025,21:16:36.39,-601.56,-841.80,-124.02,5.64,-63.29,-7.77,
05/25/2025,21:16:36.41,-552.73,-831.54,-135.25,4.24,-43.35,-3.20,
05/25/2025,21:16:36.43,-571.29,-820.80,-99.61,1.89,-25.70,-0.52,
05/25/2025,21:16:36.45,-605.96,-840.82,-132.81,3.38,-50.88,-2.62,
05/25/2025,21:16:36.47,-599.12,-843.26,-94.73,2.68,-46.16,-5.24,
05/25/2025,21:16:36.49,-563.48,-826.17,-62.50,1.28,-33.17,-0.21,
05/25/2025,21:16:36.51,-518.07,-811.52,-65.43,-0.98,-5.12,-5.73,
05/25/2025,21:16:36.53,-557.13,-821.29,-71.78,-0.88,21.37,4.48,
05/25/2025,21:16:36.55,-621.58,-837.40,-96.19,-0.88,1.80,2.35,
05/25/2025,21:16:36.57,-544.43,-837.89,-79.10,-0.21,13.54,0.88,
05/25/2025,21:16:36.59,-562.50,-816.89,-47.85,-6.49,36.89,8.66,
05/25/2025,21:16:36.61,-603.52,-825.68,-76.66,-9.94,40.70,6.71,
05/25/2025,21:16:36.63,-591.80,-847.66,-130.86,-6.07,32.84,3.45,
05/25/2025,21:16:36.65,-578.12,-808.59,-86.91,-7.65,50.09,4.33,
05/25/2025,21:16:36.70,-589.84,-844.73,-166.02,-5.00,1.68,-0.88,
05/25/2025,21:16:36.73,-595.70,-815.43,-176.27,-4.79,-0.18,0.76,
05/25/2025,21:16:36.75,-606.45,-823.24,-176.27,2.26,-21.86,-3.45,
05/25/2025,21:16:36.77,-569.34,-808.11,-173.83,14.70,-36.19,3.20,
05/25/2025,21:16:36.79,-640.14,-862.30,-159.18,31.65,-66.92,0.85,
05/25/2025,21:16:36.81,-792.97,-1000.98,-58.59,81.46,-116.77,0.95,
05/25/2025,21:16:36.83,-946.29,-1062.99,-181.15,171.28,-218.99,-33.05,
05/25/2025,21:16:36.85,-744.63,-912.11,-216.31,256.19,-351.71,-51.40,
05/25/2025,21:16:36.87,-575.20,-776.37,133.79,291.98,-369.51,-60.64,
05/25/2025,21:16:36.89,-313.48,-716.80,49.80,287.29,-356.89,-53.51,
05/25/2025,21:16:36.91,77.64,-486.82,292.97,222.13,-168.66,-26.62,
05/25/2025,21:16:36.93,-87.40,-538.57,745.61,163.02,-51.43,20.61,
05/25/2025,21:16:36.95,-508.30,-679.20,1070.31,96.86,-52.74,15.18,
05/25/2025,21:16:36.97,-553.22,-726.07,639.65,51.22,-65.34,-25.09,
05/25/2025,21:16:36.99,-382.32,-670.90,479.98,91.59,-63.29,-45.21,
05/25/2025,21:16:37.01,-284.67,-570.80,682.13,94.21,-90.43,-43.29,
05/25/2025,21:16:37.03,-218.75,-568.36,643.07,80.82,-63.90,-36.16,
05/25/2025,21:16:37.05,-321.78,-587.89,659.67,59.02,-32.65,-39.36,
05/25/2025,21:16:37.07,-228.03,-589.36,708.98,45.12,-31.80,-51.04,
05/25/2025,21:16:37.09,-280.76,-583.01,840.82,34.21,-58.90,-51.31,
05/25/2025,21:16:37.11,-295.90,-602.05,789.06,32.47,-80.30,-63.17,
05/25/2025,21:16:37.13,-176.76,-566.41,786.13,41.71,-83.54,-60.76,
05/25/2025,21:16:37.15,-62.50,-538.57,767.09,51.49,-67.41,-53.57,
05/25/2025,21:16:37.17,-8.79,-510.74,924.80,51.43,-93.87,-43.51,
05/25/2025,21:16:37.23,-103.52,-534.67,881.35,26.89,-33.54,-63.48,
05/25/2025,21:16:37.25,40.04,-494.63,827.15,27.62,-31.59,-73.90,
05/25/2025,21:16:37.27,39.06,-478.03,872.56,34.12,-36.22,-75.79,
05/25/2025,21:16:37.29,104.00,-504.39,878.42,33.26,-44.91,-52.20,
05/25/2025,21:16:37.31,-35.16,-521.97,872.56,32.29,-12.74,-55.52,
05/25/2025,21:16:37.33,131.84,-475.10,867.19,7.35,-13.48,-61.07,
05/25/2025,21:16:37.35,164.55,-479.98,833.98,17.62,-5.82,-36.01,
05/25/2025,21:16:37.37,139.65,-452.15,840.33,10.82,-12.84,-29.60,
05/25/2025,21:16:37.39,86.43,-492.19,896.00,9.94,-9.42,-26.28,
05/25/2025,21:16:37.41,48.83,-482.42,856.93,0.79,8.20,-40.46,
05/25/2025,21:16:37.43,141.11,-458.50,919.92,8.32,8.38,-45.49,
05/25/2025,21:16:37.45,165.53,-440.92,883.30,-3.87,6.62,-23.38,
05/25/2025,21:16:37.47,120.61,-456.05,850.59,5.27,1.01,-21.43,
05/25/2025,21:16:37.49,167.48,-455.08,896.97,5.00,-1.95,-13.23,
05/25/2025,21:16:37.51,125.98,-466.80,887.70,-1.59,-1.04,-6.46,
05/25/2025,21:16:37.53,154.30,-441.41,864.26,0.15,0.67,-7.74,
05/25/2025,21:16:37.55,125.49,-461.91,868.16,4.85,4.45,1.04,
05/25/2025,21:16:37.57,125.98,-458.50,896.48,9.88,4.18,-1.59,
05/25/2025,21:16:37.59,170.90,-441.41,903.81,6.22,-0.46,5.85,
05/25/2025,21:16:37.61,127.93,-447.27,887.21,7.20,-2.96,15.49,
05/25/2025,21:16:37.63,116.70,-456.05,892.58,16.68,-8.11,6.83,
05/25/2025,21:16:37.65,138.67,-440.43,876.46,17.80,-10.79,6.13,
05/25/2025,21:16:37.67,142.58,-441.89,915.53,11.07,-4.91,0.64,
05/25/2025,21:16:37.69,96.68,-464.84,932.13,1.46,3.05,-3.26,
05/25/2025,21:16:37.75,151.37,-451.17,843.75,10.34,9.33,-16.01,
05/25/2025,21:16:37.77,159.18,-436.04,928.22,9.36,15.61,-16.95,
05/25/2025,21:16:37.79,137.70,-428.22,886.23,5.52,13.11,-14.82,
05/25/2025,21:16:37.81,140.14,-437.50,891.11,4.12,10.58,-8.90,
05/25/2025,21:16:37.83,123.05,-450.20,849.12,6.62,12.90,-11.95,
05/25/2025,21:16:37.85,124.02,-415.53,903.32,10.46,14.51,-13.11,
05/25/2025,21:16:37.87,140.14,-406.74,927.25,8.35,8.84,-9.63,
05/25/2025,21:16:37.89,139.65,-410.16,931.64,9.30,4.30,-7.96,
05/25/2025,21:16:37.91,132.81,-416.02,912.60,1.71,6.28,-5.00,
05/25/2025,21:16:37.93,125.49,-410.16,922.36,0.21,1.77,-8.84,
05/25/2025,21:16:37.95,121.09,-411.62,914.06,4.88,-0.21,-3.72,
05/25/2025,21:16:37.97,153.32,-417.97,901.37,2.59,0.30,-2.32,
05/25/2025,21:16:37.99,140.62,-420.90,905.27,0.09,3.23,5.46,
05/25/2025,21:16:38.01,144.04,-424.80,915.53,-1.37,1.52,8.51,
05/25/2025,21:16:38.03,152.34,-425.78,882.32,3.75,-3.93,11.89,
05/25/2025,21:16:38.05,125.00,-431.15,910.64,8.14,2.53,6.92,
05/25/2025,21:16:38.07,102.54,-414.06,916.02,0.49,4.54,6.49,
05/25/2025,21:16:38.09,102.05,-431.15,908.20,2.90,2.26,-1.59,
05/25/2025,21:16:38.11,87.89,-453.12,885.25,6.89,-3.81,-8.93,
05/25/2025,21:16:38.13,158.20,-407.23,923.83,7.71,-0.40,-8.11,
05/25/2025,21:16:38.15,136.23,-404.30,922.85,-0.85,0.58,-2.04,
05/25/2025,21:16:38.17,127.93,-413.57,928.71,2.29,1.43,-2.47,
05/25/2025,21:16:38.19,165.53,-393.07,934.57,3.60,3.99,-5.03,
05/25/2025,21:16:38.21,130.37,-428.22,903.81,5.58,4.30,-3.29,
05/25/2025,21:16:38.27,130.86,-393.55,899.41,3.93,0.82,-1.83,
05/25/2025,21:16:38.29,108.89,-430.18,896.00,7.32,3.02,-2.56,
05/25/2025,21:16:38.31,133.30,-394.53,926.27,4.27,0.37,-4.66,
05/25/2025,21:16:38.33,143.07,-398.93,919.92,-1.25,2.56,-0.30,
05/25/2025,21:16:38.35,145.02,-389.65,918.95,-2.84,0.06,-4.54,
05/25/2025,21:16:38.37,145.02,-409.67,916.02,-3.69,-0.34,-1.71,
05/25/2025,21:16:38.39,161.62,-418.46,919.43,-6.31,1.68,-0.79,
05/25/2025,21:16:38.41,161.13,-436.52,878.42,8.66,-9.85,-5.24,
05/25/2025,21:16:38.43,137.21,-409.67,909.67,-2.38,-6.19,-9.36,
05/25/2025,21:16:38.45,147.95,-405.76,915.53,1.49,-5.85,-9.05,
05/25/2025,21:16:38.47,154.79,-396.48,935.06,-2.96,-2.10,-3.57,
05/25/2025,21:16:38.49,174.32,-404.79,901.37,-1.52,-4.36,-5.76,
05/25/2025,21:16:38.51,156.25,-409.18,896.48,2.71,-1.77,-3.32,
05/25/2025,21:16:38.53,161.62,-408.69,916.99,1.34,-0.79,-5.34,
05/25/2025,21:16:38.55,163.09,-417.48,897.95,3.69,0.30,-5.43,
05/25/2025,21:16:38.57,141.11,-423.83,896.48,2.96,3.78,0.21,
05/25/2025,21:16:38.59,164.06,-409.18,912.11,0.55,3.23,-0.24,
05/25/2025,21:16:38.61,159.18,-405.76,904.30,2.16,4.63,-2.13,
05/25/2025,21:16:38.63,165.53,-406.25,891.60,1.74,0.24,-2.50,
05/25/2025,21:16:38.65,157.23,-410.64,886.72,0.82,1.95,-1.89,
05/25/2025,21:16:38.67,162.11,-404.30,918.46,1.80,2.84,-5.85,
05/25/2025,21:16:38.69,152.83,-403.32,892.09,1.55,3.11,-3.20,
05/25/2025,21:16:38.71,157.71,-400.39,901.37,0.70,5.21,0.67,
05/25/2025,21:16:38.73,156.25,-408.69,916.50,1.83,5.64,1.25,
05/25/2025,21:16:38.79,160.16,-398.93,900.39,3.17,1.65,-1.92,
05/25/2025,21:16:38.81,149.90,-402.34,915.04,1.25,4.88,-1.19,
05/25/2025,21:16:38.83,151.86,-403.81,911.13,3.51,1.46,-0.27,
05/25/2025,21:16:38.85,156.25,-413.57,896.00,3.08,1.74,-0.34,
05/25/2025,21:16:38.87,140.14,-399.90,904.79,4.27,3.54,0.34,
05/25/2025,21:16:38.89,151.86,-411.62,912.11,4.73,3.38,-2.56,
05/25/2025,21:16:38.91,138.18,-402.34,910.64,6.28,3.72,-2.50,
05/25/2025,21:16:38.93,146.48,-397.95,897.95,5.12,3.48,-3.75,
05/25/2025,21:16:38.95,143.55,-395.02,900.88,9.66,3.23,-4.18,
05/25/2025,21:16:38.97,164.55,-400.88,899.90,7.90,0.00,-0.73,
05/25/2025,21:16:38.99,147.46,-412.60,908.20,7.44,5.34,-3.17,
05/25/2025,21:16:39.01,136.23,-403.32,888.18,1.34,6.22,-1.62,
05/25/2025,21:16:39.03,133.30,-410.16,891.60,2.62,10.18,-0.76,
05/25/2025,21:16:39.05,138.18,-397.95,869.14,9.60,8.48,-5.85,
05/25/2025,21:16:39.07,137.21,-397.46,882.81,16.10,6.74,-7.93,
05/25/2025,21:16:39.09,160.64,-383.79,914.06,15.34,7.68,-6.13,
05/25/2025,21:16:39.11,156.25,-369.14,963.87,15.85,5.06,-5.34,
05/25/2025,21:16:39.13,154.30,-371.58,934.57,7.74,5.27,-4.45,
05/25/2025,21:16:39.15,154.79,-355.96,964.36,8.20,0.88,-2.68,
05/25/2025,21:16:39.17,151.86,-356.45,951.66,6.68,2.07,-1.86,
05/25/2025,21:16:39.19,145.51,-355.96,944.34,4.09,4.12,0.82,
05/25/2025,21:16:39.21,149.41,-375.49,931.15,8.87,5.88,-3.05,
05/25/2025,21:16:39.23,146.48,-371.09,941.89,3.02,4.63,-0.52,
05/25/2025,21:16:39.25,141.11,-370.12,924.80,6.07,5.91,-2.74,
05/25/2025,21:16:39.31,117.68,-376.46,905.27,8.84,3.63,-7.59,
05/25/2025,21:16:39.33,123.54,-378.42,918.95,5.46,11.86,-6.92,
05/25/2025,21:16:39.35,123.54,-368.16,909.18,2.59,10.37,-7.10,
05/25/2025,21:16:39.37,141.60,-348.14,905.27,7.65,8.35,-7.07,
05/25/2025,21:16:39.39,127.93,-366.21,933.11,5.37,10.82,-4.45,
05/25/2025,21:16:39.41,140.62,-335.45,940.92,3.57,12.59,-4.24,
05/25/2025,21:16:39.43,123.05,-353.03,931.64,2.47,8.87,-1.49,
05/25/2025,21:16:39.45,124.02,-350.10,947.27,0.98,4.48,-1.71,
05/25/2025,21:16:39.47,128.91,-335.45,936.52,4.36,5.58,-2.13,
05/25/2025,21:16:39.49,123.54,-346.19,951.17,6.74,7.26,-0.55,
05/25/2025,21:16:39.51,129.88,-351.07,947.75,1.25,3.35,-0.76,
05/25/2025,21:16:39.53,113.77,-359.38,913.57,3.66,2.71,-3.08,
05/25/2025,21:16:39.55,124.02,-352.54,963.87,1.01,4.39,1.13,
05/25/2025,21:16:39.57,122.56,-356.93,935.06,3.26,6.16,-3.26,
05/25/2025,21:16:39.59,110.84,-361.82,963.38,3.08,3.11,0.06,
05/25/2025,21:16:39.61,112.79,-367.68,938.96,2.93,4.21,0.21,
05/25/2025,21:16:39.63,121.58,-355.96,941.89,2.44,3.72,-0.91,
05/25/2025,21:16:39.65,114.75,-351.07,919.43,-0.98,6.52,-3.23,
05/25/2025,21:16:39.67,108.40,-350.59,943.36,0.24,2.16,-2.96,
05/25/2025,21:16:39.69,91.31,-367.68,922.85,-3.05,0.58,-1.86,
05/25/2025,21:16:39.71,122.07,-366.70,953.61,3.11,0.98,-0.58,
05/25/2025,21:16:39.73,115.72,-343.75,947.27,-0.76,1.13,3.66,
05/25/2025,21:16:39.75,120.12,-347.17,933.59,-0.91,2.20,0.18,
05/25/2025,21:16:39.77,102.54,-361.33,909.18,-2.04,2.59,-1.52,
05/25/2025,21:16:39.82,131.35,-357.91,914.06,0.18,-2.59,6.04,
05/25/2025,21:16:39.84,130.37,-344.24,928.22,0.21,0.76,5.58,
05/25/2025,21:16:39.86,121.09,-368.16,890.62,-0.98,5.40,9.18,
05/25/2025,21:16:39.88,99.61,-374.51,949.22,1.04,4.05,6.28,
05/25/2025,21:16:39.90,115.72,-362.79,915.53,2.20,4.51,1.40,
05/25/2025,21:16:39.92,99.61,-354.98,937.99,1.52,-0.37,4.82,
05/25/2025,21:16:39.94,192.87,-328.61,898.44,0.58,-5.27,17.56,
05/25/2025,21:16:39.96,105.47,-346.19,957.03,1.52,-10.46,36.43,
05/25/2025,21:16:39.98,70.31,-373.05,902.34,-0.18,-2.07,41.49,
05/25/2025,21:16:40.00,70.31,-356.45,943.36,-0.34,2.23,25.06,
05/25/2025,21:16:40.02,109.86,-360.84,937.99,3.11,7.53,10.58,
05/25/2025,21:16:40.04,215.82,-305.18,934.57,4.30,-6.77,29.05,
05/25/2025,21:16:40.06,162.11,-320.31,983.89,10.76,-39.15,75.61,
05/25/2025,21:16:40.08,72.27,-375.98,976.56,20.76,-63.78,98.75,
05/25/2025,21:16:40.10,176.76,-326.17,939.94,6.92,-77.84,111.59,
05/25/2025,21:16:40.12,396.97,-262.21,887.70,28.96,-113.90,199.60,
05/25/2025,21:16:40.14,395.02,-150.88,1120.61,-1.80,-148.32,326.77,
05/25/2025,21:16:40.16,-214.36,-301.27,828.12,-53.17,-141.37,411.40,
05/25/2025,21:16:40.18,472.66,-277.83,797.85,-16.04,-176.55,515.88,
05/25/2025,21:16:40.20,-265.62,-407.71,682.13,-5.61,-122.23,455.27,
05/25/2025,21:16:40.22,3.42,-437.50,783.69,39.66,-84.79,349.91,
05/25/2025,21:16:40.24,39.06,-205.57,1260.25,39.79,-94.57,340.21,
05/25/2025,21:16:40.26,-87.89,-348.14,993.65,30.03,-40.06,313.23,
05/25/2025,21:16:40.28,-144.04,-372.07,1044.92,34.51,42.26,281.10,
05/25/2025,21:16:40.34,-320.80,-477.05,954.10,43.41,-75.34,165.37,
05/25/2025,21:16:40.36,-272.46,-372.07,1101.07,30.00,-46.55,117.99,
05/25/2025,21:16:40.38,-163.09,-328.12,1109.86,3.60,-39.18,98.57,
05/25/2025,21:16:40.40,-182.62,-282.71,907.23,9.91,9.85,96.62,
05/25/2025,21:16:40.42,-202.64,-238.77,1203.12,0.79,-8.35,86.95,
05/25/2025,21:16:40.44,-377.44,-401.86,992.68,-4.02,-17.20,83.26,
05/25/2025,21:16:40.46,-152.34,-241.21,992.19,-29.51,-51.13,46.13,
05/25/2025,21:16:40.48,87.89,-311.04,910.16,33.17,-96.37,4.91,
05/25/2025,21:16:40.50,-174.32,-522.46,625.98,0.15,-92.35,9.91,
05/25/2025,21:16:40.52,-128.42,-449.22,808.11,-23.45,-73.81,21.37,
05/25/2025,21:16:40.54,-16.11,-416.50,862.79,12.23,-35.73,47.71,
05/25/2025,21:16:40.56,100.59,-388.18,992.68,17.62,-32.23,56.28,
05/25/2025,21:16:40.58,236.82,-267.58,791.99,23.60,-32.16,69.79,
05/25/2025,21:16:40.60,137.21,-250.49,1115.23,36.16,-46.86,94.60,
05/25/2025,21:16:40.62,-196.29,-396.48,875.49,26.04,6.46,116.59,
05/25/2025,21:16:40.64,-21.97,-328.12,1010.25,29.30,-9.18,74.45,
05/25/2025,21:16:40.66,249.02,-290.04,913.09,24.51,-55.34,109.60,
05/25/2025,21:16:40.68,3.91,-350.10,902.34,25.67,-50.34,129.70,
05/25/2025,21:16:40.70,-263.67,-425.29,863.77,33.57,-30.24,96.95,
05/25/2025,21:16:40.72,-24.41,-337.89,950.20,35.34,-25.21,66.37,
05/25/2025,21:16:40.74,-8.79,-367.19,1069.82,26.13,-23.48,60.58,
05/25/2025,21:16:40.76,-110.35,-332.03,1053.22,8.57,-22.04,36.43,
05/25/2025,21:16:40.78,-98.63,-334.96,900.39,-6.55,-5.58,25.91,
05/25/2025,21:16:40.80,-83.01,-305.18,859.86,0.70,28.29,1.55,
05/25/2025,21:16:40.85,-53.71,-357.91,923.34,-25.70,23.05,-0.40,
05/25/2025,21:16:40.87,-30.76,-306.64,941.89,-24.15,21.55,-10.64,
05/25/2025,21:16:40.89,-49.80,-316.89,897.46,-15.76,18.63,-4.91,
